id,name,image_url
ted_lasso,Ted Lasso,https://upload.wikimedia.org/wikipedia/en/6/6c/Ted_Lasso_season_2.jpg
rebecca_welton,Rebecca Welton,https://upload.wikimedia.org/wikipedia/en/5/5c/Rebecca_Welton.jpg
coach_beard,Coach Beard,https://upload.wikimedia.org/wikipedia/en/3/3f/Coach_Beard.jpg
roy_kent,Roy Kent,https://upload.wikimedia.org/wikipedia/en/0/0c/Roy_Kent.jpg
keeley_jones,Keeley Jones,https://upload.wikimedia.org/wikipedia/en/8/8f/Keeley_Jones.jpg
jamie_tartt,Jamie Tartt,https://upload.wikimedia.org/wikipedia/en/2/2c/Jamie_Tartt.jpg
nate_shelley,Nate Shelley,https://upload.wikimedia.org/wikipedia/en/4/4f/Nate_Shelley.jpg
leslie_higgins,Leslie Higgins,https://upload.wikimedia.org/wikipedia/en/1/16/Leslie_Higgins.jpg

trent_crimm,Trent Crimm,https://upload.wikimedia.org/wikipedia/en/7/7d/Trent_Crimm.jpg
rupert_mannion,Rupert Mannion,https://upload.wikimedia.org/wikipedia/en/3/36/Rupert_Mannion.jpg
dr_sharon,Dr Sharon Fieldstone,https://upload.wikimedia.org/wikipedia/en/2/2f/Dr_Sharon_Fieldstone.jpg
mae_green,Mae Green,https://upload.wikimedia.org/wikipedia/en/4/47/Mae_Green.jpg
sassy,Sassy Smurf,https://upload.wikimedia.org/wikipedia/en/0/0a/Sassy_Smurf.jpg
edwin_akufo,Edwin Akufo,https://upload.wikimedia.org/wikipedia/en/5/5a/Edwin_Akufo.jpg
zava,Zava,https://upload.wikimedia.org/wikipedia/en/2/24/Zava.jpg

sam_obisanya,Sam Obisanya,https://upload.wikimedia.org/wikipedia/en/5/5b/Sam_Obisanya.jpg
dani_rojas,Dani Rojas,https://upload.wikimedia.org/wikipedia/en/9/93/Dani_Rojas.jpg
isaac_mcadoo,Isaac McAdoo,https://upload.wikimedia.org/wikipedia/en/2/2b/Isaac_McAdoo.jpg
colin_hughes,Colin Hughes,https://upload.wikimedia.org/wikipedia/en/e/e3/Colin_Hughes.jpg

will_kitman,Will Kitman,https://upload.wikimedia.org/wikipedia/en/3/3b/Will_Kitman.jpg
henry_lasso,Henry Lasso,https://upload.wikimedia.org/wikipedia/en/6/65/Henry_Lasso.jpg
phoebe,Phoebe,https://upload.wikimedia.org/wikipedia/en/8/83/Phoebe_Ted_Lasso.jpg
nora_shelley,Nora Shelly,https://upload.wikimedia.org/wikipedia/en/2/20/Nora_Shelley.jpg
deborah_welton,Deborah Welton,https://upload.wikimedia.org/wikipedia/en/f/f1/Deborah_Welton.jpg

barbara,Barbara,https://upload.wikimedia.org/wikipedia/en/1/18/Barbara_Ted_Lasso.jpg
jack_danvers,Jack Danvers,https://upload.wikimedia.org/wikipedia/en/2/2c/Jack_Danvers.jpg
shandy_fine,Shandy Fine,https://upload.wikimedia.org/wikipedia/en/7/7b/Shandy_Fine.jpg
bex_mannion,Bex Mannion,https://upload.wikimedia.org/wikipedia/en/4/44/Bex_Mannion.jpg

francis,Francis,https://upload.wikimedia.org/wikipedia/en/0/0b/Francis_Ted_Lasso.jpg
jade,Jade,https://upload.wikimedia.org/wikipedia/en/1/14/Jade_Ted_Lasso.jpg

arlo_white,Arlo White,https://upload.wikimedia.org/wikipedia/commons/5/5d/Arlo_White.jpg
chris_powell,Chris Powell,https://upload.wikimedia.org/wikipedia/commons/7/73/Chris_Powell.jpg
martin_tyler,Martin Tyler,https://upload.wikimedia.org/wikipedia/commons/2/2e/Martin_Tyler.jpg
jermaine_jenas,Jermaine Jenas,https://upload.wikimedia.org/wikipedia/commons/8/89/Jermaine_Jenas.jpg
